Date,Ticker,Sector,Price,DailyReturn,MA20,MA50,Volatility20,CumulativeReturnPct,TrendSignal
2024-05-28,PFE,Healthcare,24.79376792907715,-0.0200830923131581,24.601022720336914,23.647413635253905,31.68351206489635,-8.335427077650381,Above MA20 (Bullish)
2024-05-29,PFE,Healthcare,24.37323760986328,-0.0169611299265525,24.714067649841308,23.65638198852539,32.641216341581995,-9.890161808648301,Below MA20 (Bearish)
2024-05-30,PFE,Healthcare,24.70615577697754,0.0136591688163552,24.776437759399414,23.673562240600585,25.441533955000928,-8.659336316778177,Below MA20 (Bearish)
2024-05-31,PFE,Healthcare,25.109167098999023,0.0163121825046141,24.836518001556396,23.69759433746338,25.21894147821658,-7.169370740684878,Above MA20 (Bullish)
2024-06-03,PFE,Healthcare,25.678634643554688,0.0226796668447981,24.92032461166382,23.733706245422365,26.21118495170918,-5.0640029960906325,Above MA20 (Bullish)
2024-06-04,PFE,Healthcare,25.836332321166992,0.0061412018123747,24.99691209793091,23.778150634765623,26.01433180654253,-4.480981879230617,Above MA20 (Bullish)
2024-06-05,PFE,Healthcare,25.888898849487305,0.0020345971582524,25.09295835494995,23.82243804931641,25.233880801453402,-4.286639156403027,Above MA20 (Bullish)
2024-06-06,PFE,Healthcare,25.231821060180664,-0.0253806773755328,25.13457336425781,23.850822029113775,26.693372032255137,-6.715909088502325,Above MA20 (Bullish)
2024-06-07,PFE,Healthcare,25.03907966613769,-0.007638822167582,25.15209541320801,23.872071456909183,26.61777418555578,-7.428489670039817,Below MA20 (Bearish)
2024-06-10,PFE,Healthcare,24.59226417541504,-0.017844724993104,25.154723739624025,23.884902496337894,27.34255064346528,-9.08040281407424,Below MA20 (Bearish)
2024-06-11,PFE,Healthcare,24.557222366333008,-0.0014249118678979,25.136763668060304,23.897550544738774,26.755613951035244,-9.209955227128964,Below MA20 (Bearish)
2024-06-12,PFE,Healthcare,24.233062744140625,-0.0132001745701009,25.10522394180298,23.90664989471436,27.126160220023625,-10.408399667358136,Below MA20 (Bearish)
2024-06-13,PFE,Healthcare,24.224300384521484,-0.0003615869653644,25.053971767425537,23.921270370483402,26.4097511361312,-10.440794822244559,Below MA20 (Bearish)
2024-06-14,PFE,Healthcare,24.11916732788086,-0.0043399831975251,24.993082427978514,23.94362739562989,26.34303196773991,-10.829480267899728,Below MA20 (Bearish)
2024-06-17,PFE,Healthcare,23.63730812072754,-0.0199782687603941,24.920365715026854,23.956174621582036,26.970260147004986,-12.610952876611648,Below MA20 (Bearish)
2024-06-18,PFE,Healthcare,24.014034271240234,0.0159377772032487,24.871303749084472,23.97763732910157,27.77509632225711,-11.218165713554884,Below MA20 (Bearish)
2024-06-20,PFE,Healthcare,24.303150177001957,0.0120394558655216,24.835383415222168,24.001429939270025,28.198238826767387,-10.149280738003164,Below MA20 (Bearish)
2024-06-21,PFE,Healthcare,24.303150177001957,0.0,24.75390567779541,24.03316291809082,24.45122104470606,-10.149280738003164,Below MA20 (Bearish)
2024-06-24,PFE,Healthcare,24.84633445739746,0.0223503651353609,24.739449882507323,24.075414352416992,23.750785212854726,-8.141084354822725,Above MA20 (Bullish)
2024-06-25,PFE,Healthcare,24.52217483520508,-0.0130465772626621,24.700463199615477,24.11946830749512,23.996486231157032,-9.339528795051887,Below MA20 (Bearish)
2024-06-26,PFE,Healthcare,24.02279281616211,-0.0203645077322439,24.661914443969728,24.152671585083013,24.02565046846929,-11.185784661913923,Below MA20 (Bearish)
2024-06-27,PFE,Healthcare,24.355716705322266,0.0138586671295009,24.661038398742676,24.196330871582035,23.880188007817726,-9.954938015175575,Below MA20 (Bearish)
2024-06-28,PFE,Healthcare,24.51341438293457,0.0064747705649674,24.651401329040528,24.2478048324585,23.470671695411145,-9.371916898315558,Below MA20 (Bearish)
2024-07-01,PFE,Healthcare,24.723676681518555,0.0085774382670396,24.632126808166504,24.304001884460455,22.898735848814525,-8.594560110250725,Above MA20 (Bullish)
2024-07-02,PFE,Healthcare,24.38199806213379,-0.013819895146913,24.567294979095458,24.34283569335938,21.589316340861593,-9.85777370538452,Below MA20 (Bearish)
2024-07-03,PFE,Healthcare,24.26810646057129,-0.0046711348787848,24.488883686065673,24.37490356445313,21.355254297692976,-10.278840202680605,Below MA20 (Bearish)
2024-07-05,PFE,Healthcare,24.57473945617676,0.012635225418335,24.423175716400145,24.412068328857423,22.01079769059887,-9.145193123847017,Above MA20 (Bullish)
2024-07-08,PFE,Healthcare,24.4696102142334,-0.0042779392282402,24.385065174102785,24.44799369812012,20.31158677014803,-9.533864466256691,Above MA20 (Bullish)
2024-07-09,PFE,Healthcare,24.285627365112305,-0.0075188303986172,24.347392559051514,24.497673721313475,20.306785459992252,-10.214063996153222,Below MA20 (Bearish)
2024-07-10,PFE,Healthcare,24.837574005126957,0.022727295931731,24.35965805053711,24.555976066589356,21.0550436052057,-8.173472458086328,Above MA20 (Bullish)
2024-07-11,PFE,Healthcare,25.109167098999023,0.0109347673736575,24.38725528717041,24.615567474365236,21.353923624232813,-7.1693707406847444,Above MA20 (Bullish)
2024-07-12,PFE,Healthcare,25.33695411682129,0.0090718667379192,24.442449855804444,24.68005977630615,20.818952368672043,-6.327223642847047,Above MA20 (Bullish)
2024-07-15,PFE,Healthcare,25.494653701782227,0.0062240940341065,24.50596752166748,24.72077777862549,20.83804033772929,-5.7441954743643,Above MA20 (Bullish)
2024-07-16,PFE,Healthcare,25.845094680786133,0.0137456653894227,24.592263889312743,24.759528427124025,21.022551897946272,-4.448586724344072,Above MA20 (Bullish)
2024-07-17,PFE,Healthcare,26.309431076049805,0.0179661324904671,24.725870037078856,24.805666999816893,19.661941020615316,-2.731897373782255,Above MA20 (Bullish)
2024-07-18,PFE,Healthcare,26.029075622558597,-0.0106560819457027,24.826622104644777,24.840156860351563,20.041553200206856,-3.76839424607025,Above MA20 (Bullish)
2024-07-19,PFE,Healthcare,26.25686454772949,0.0087513259584783,24.924307823181152,24.885934677124023,19.90256586302288,-2.9262400966098223,Above MA20 (Bullish)
2024-07-22,PFE,Healthcare,25.93270492553711,-0.0123457095040089,25.00578556060791,24.916598358154296,20.694110289515624,-4.124684536838985,Above MA20 (Bullish)
2024-07-23,PFE,Healthcare,25.845094680786133,-0.0033783689361576,25.055723571777342,24.939727478027343,19.54093418247429,-4.44858672434404,Above MA20 (Bullish)
2024-07-24,PFE,Healthcare,26.265623092651367,0.0162711112905253,25.14289598464966,24.974245986938477,19.307701905986328,-2.8938590449688606,Above MA20 (Bullish)
2024-07-25,PFE,Healthcare,26.44084358215332,0.0066710958610753,25.26379852294922,25.004734382629394,17.136639997813617,-2.2460546699587525,Above MA20 (Bullish)
2024-07-26,PFE,Healthcare,27.33819961547852,0.0339382527844491,25.412922668457036,25.05422122955322,19.808724296305506,1.071543437329403,Above MA20 (Bullish)
2024-07-29,PFE,Healthcare,27.29377555847168,-0.0016249810752602,25.55194072723389,25.09510986328125,19.983594371211304,0.907304091996397,Above MA20 (Bullish)
2024-07-30,PFE,Healthcare,27.889047622680664,0.0218098101867119,25.71020927429199,25.146151733398437,20.792901485165277,3.1080732406956635,Above MA20 (Bullish)
2024-07-31,PFE,Healthcare,27.13385391235352,-0.0270785048146637,25.847802066802977,25.186995964050293,22.90486522967223,0.31606078301678053,Above MA20 (Bullish)
2024-08-01,PFE,Healthcare,27.23158264160156,0.0036017268156494,25.99597587585449,25.231722145080568,22.60584508929906,0.6773718291792852,Above MA20 (Bullish)
2024-08-02,PFE,Healthcare,27.036121368408203,-0.0071777419537397,26.119044971466064,25.27201343536377,22.911747939880737,-0.04526436639126219,Above MA20 (Bullish)
2024-08-05,PFE,Healthcare,26.423076629638672,-0.0226750254008651,26.21671829223633,25.281820869445802,24.74465675333436,-2.311740535820095,Above MA20 (Bullish)
2024-08-06,PFE,Healthcare,26.0499210357666,-0.0141223370428219,26.30493297576904,25.30011028289795,25.256773180487713,-3.6913270610998805,Below MA20 (Bearish)
2024-08-07,PFE,Healthcare,25.63233757019043,-0.0160301240453983,26.344671154022215,25.306718864440917,25.117010225244197,-5.235167034958144,Below MA20 (Bearish)
2024-08-08,PFE,Healthcare,25.55237579345703,-0.0031195663101125,26.366831588745118,25.321891021728515,24.925989477103254,-5.530792215259317,Below MA20 (Bearish)
2024-08-09,PFE,Healthcare,25.365798950195312,-0.007301741519843,26.36827383041382,25.341742248535155,24.89964044215917,-6.220581952087834,Below MA20 (Bearish)
2024-08-12,PFE,Healthcare,25.276948928833008,-0.0035027487814106,26.35738859176636,25.353158111572267,24.825419131522192,-6.549067694376554,Below MA20 (Bearish)
2024-08-13,PFE,Healthcare,25.63233757019043,0.0140597918822407,26.346750736236572,25.363621520996094,24.849251779491894,-5.235167034958121,Below MA20 (Bearish)
2024-08-14,PFE,Healthcare,25.65899085998535,0.0010398306327674,26.31422872543335,25.363228645324707,23.90780973700527,-5.136627658731974,Below MA20 (Bearish)
2024-08-15,PFE,Healthcare,25.507951736450195,-0.0058864015486554,26.28817253112793,25.35666103363037,23.715276368437088,-5.695031560592289,Below MA20 (Bearish)
2024-08-16,PFE,Healthcare,25.14368057250977,-0.0142806904962068,26.232513332366942,25.34175666809082,23.880079028777107,-7.041771627130022,Below MA20 (Bearish)
2024-08-19,PFE,Healthcare,25.587913513183597,0.0176677769745261,26.215273761749266,25.34887851715088,24.532505456617024,-5.399406380291083,Below MA20 (Bearish)
2024-08-20,PFE,Healthcare,25.676759719848636,0.0034721942693476,26.206857013702393,25.3616321182251,24.54848489946648,-5.070934741247846,Below MA20 (Bearish)
2024-08-21,PFE,Healthcare,25.79226303100586,0.0044983600897248,26.18318901062012,25.385632095336913,23.845592277286894,-4.6439096227329895,Below MA20 (Bearish)
2024-08-22,PFE,Healthcare,25.570146560668945,-0.008611748029628,26.1396541595459,25.405890579223634,23.827411663093898,-5.465092246152448,Below MA20 (Bearish)
2024-08-23,PFE,Healthcare,25.676759719848636,0.0041694387213124,26.056582164764404,25.434764518737794,19.976015221733782,-5.070934741247857,Below MA20 (Bearish)
2024-08-26,PFE,Healthcare,25.694528579711918,0.0006920211139236,25.976619815826417,25.4641690826416,20.014901989816096,-5.005241823763762,Below MA20 (Bearish)
2024-08-27,PFE,Healthcare,25.605682373046875,-0.003457786991087,25.862451553344727,25.49389938354492,17.75280779150562,-5.33371346280701,Below MA20 (Bearish)
2024-08-28,PFE,Healthcare,25.54349136352539,-0.0024287971949128,25.78293342590332,25.53202304840088,15.56085485630254,-5.563638674001359,Below MA20 (Bearish)
2024-08-29,PFE,Healthcare,25.51683807373047,-0.0010434474056659,25.697196197509765,25.562079124450683,15.387064163057913,-5.662178050227496,Below MA20 (Bearish)
2024-08-30,PFE,Healthcare,25.774492263793945,0.0100974183916906,25.634114742279053,25.591505966186524,16.004533408124935,-4.7096095918398255,Above MA20 (Bullish)
2024-09-03,PFE,Healthcare,25.14368057250977,-0.0244742625704519,25.570144939422608,25.60831657409668,16.31745008878628,-7.041771627130011,Below MA20 (Bearish)
2024-09-04,PFE,Healthcare,25.223642349243164,0.0031801937867768,25.528831005096436,25.615862731933593,15.821113099976458,-6.746146446828827,Below MA20 (Bearish)
2024-09-05,PFE,Healthcare,25.33025932312012,0.0042268666991369,25.51372709274292,25.632024421691895,14.975751256821084,-6.351974838678731,Below MA20 (Bearish)
2024-09-06,PFE,Healthcare,25.374679565429688,0.0017536434089731,25.504842281341553,25.659062156677248,14.964757732671355,-6.18774959659123,Below MA20 (Bearish)
2024-09-09,PFE,Healthcare,26.1298828125,0.0297620801524995,25.543046474456787,25.6945454788208,18.117911666604815,-3.3957018807986183,Above MA20 (Bullish)
2024-09-10,PFE,Healthcare,26.423076629638672,0.0112206326849049,25.60035285949707,25.73273872375488,18.326260377985253,-2.311740535820006,Above MA20 (Bullish)
2024-09-11,PFE,Healthcare,26.35199737548828,-0.0026900445828726,25.636335849761963,25.76530513763428,17.857091818047966,-2.574526309001879,Above MA20 (Bullish)
2024-09-12,PFE,Healthcare,25.90776252746582,-0.0168577296700732,25.648774433135987,25.795820426940917,19.004254230829996,-4.216898607463548,Above MA20 (Bullish)
2024-09-13,PFE,Healthcare,26.005495071411133,0.0037723266855522,25.673651599884032,25.830568199157714,18.879204667824805,-3.855573458055528,Above MA20 (Bullish)
2024-09-16,PFE,Healthcare,26.716272354125977,0.0273318112484706,25.752281188964844,25.873398857116698,20.138639295895132,-1.2277721392186525,Above MA20 (Bullish)
2024-09-17,PFE,Healthcare,26.50303649902344,-0.0079814972791143,25.798037338256837,25.9140673828125,19.73417245215506,-2.0161224071415407,Above MA20 (Bullish)
2024-09-18,PFE,Healthcare,26.431961059570312,-0.0026817847628798,25.83579740524292,25.95699405670166,19.787147194802394,-2.278894077077953,Above MA20 (Bullish)
2024-09-19,PFE,Healthcare,26.35199737548828,-0.0030252649019048,25.86378412246704,25.98728252410889,19.817344288399212,-2.57452630900189,Above MA20 (Bullish)
2024-09-20,PFE,Healthcare,26.13876724243164,-0.0080916118052963,25.892215156555174,26.007874526977538,19.7842028476305,-3.3628554220565543,Above MA20 (Bullish)
2024-09-23,PFE,Healthcare,26.04103279113769,-0.0037390612337407,25.91042881011963,26.021956100463868,19.824498307559466,-3.7241876230873383,Above MA20 (Bullish)
2024-09-24,PFE,Healthcare,26.20984268188477,0.0064824575930231,25.936194515228273,26.036259880065916,19.927441023990262,-3.100083752120153,Above MA20 (Bullish)
2024-09-25,PFE,Healthcare,25.703414916992188,-0.0193220451965019,25.94108114242554,26.03342628479004,21.162668457109678,-4.972388313398934,Below MA20 (Bearish)
2024-09-26,PFE,Healthcare,25.738954544067383,0.0013826811413957,25.950854301452637,26.02201675415039,21.141327648029893,-4.840995426807993,Below MA20 (Bearish)
2024-09-27,PFE,Healthcare,25.845569610595703,0.0041421677149235,25.9672908782959,26.018346633911133,21.172358649336427,-4.44683087028065,Below MA20 (Bearish)
2024-09-30,PFE,Healthcare,25.71230125427246,-0.0051563327228278,25.964181327819823,26.00745536804199,20.968085473118382,-4.9395348030341175,Below MA20 (Bearish)
2024-10-01,PFE,Healthcare,25.472412109375,-0.0093297423099225,25.980617904663085,25.99824951171875,19.24559941143615,-5.8264244471831645,Below MA20 (Bearish)
2024-10-02,PFE,Healthcare,25.41910743713379,-0.0020926432884458,25.990391159057616,25.989729766845702,19.247176090447283,-6.023496148012708,Below MA20 (Bearish)
2024-10-03,PFE,Healthcare,25.179218292236328,-0.0094373551664137,25.982839107513428,25.968001670837403,19.50151423033371,-6.910385792161766,Below MA20 (Bearish)
2024-10-04,PFE,Healthcare,25.392452239990234,0.0084686484417053,25.983727741241456,25.94703384399414,19.736263833160095,-6.122042575861608,Below MA20 (Bearish)
2024-10-07,PFE,Healthcare,25.943302154541016,0.0216934508469117,25.974398708343507,25.91913589477539,18.282611585132223,-4.085505720872584,Below MA20 (Bearish)
2024-10-08,PFE,Healthcare,25.92553329467773,-0.0006849112637026,25.94952154159546,25.89177104949951,17.76918973290567,-4.151198638356702,Below MA20 (Bearish)
2024-10-09,PFE,Healthcare,26.82288932800293,0.0346128283312658,25.973066139221192,25.87044788360596,21.754774683551254,-0.8336005310685346,Above MA20 (Bullish)
2024-10-10,PFE,Healthcare,26.06768798828125,-0.0281551077695889,25.981062412261963,25.849124565124512,23.29786240583331,-3.625641195238394,Above MA20 (Bullish)
2024-10-11,PFE,Healthcare,25.90776252746582,-0.0061350074808063,25.976175785064697,25.822648162841798,23.37349242261096,-4.216898607463515,Below MA20 (Bearish)
2024-10-14,PFE,Healthcare,25.83668708801269,-0.0027434032320536,25.932196521759032,25.798659477233887,21.0132117162797,-4.479670277399917,Below MA20 (Bearish)
2024-10-15,PFE,Healthcare,26.15653610229492,0.0123796450060591,25.914871501922608,25.79332866668701,21.43056333884848,-3.297162504572404,Above MA20 (Bullish)
2024-10-16,PFE,Healthcare,26.36087989807129,0.0078123416257109,25.911317443847658,25.799547843933105,21.616450454758176,-2.5416869018825117,Above MA20 (Bullish)
2024-10-17,PFE,Healthcare,26.005495071411133,-0.0134815236833637,25.893992328643797,25.80701099395752,22.120304416785288,-3.8555734580554613,Above MA20 (Bullish)
2024-10-18,PFE,Healthcare,25.961071014404297,-0.0017082565390448,25.88510751724243,25.815184898376465,21.94778900653099,-4.019812803388456,Above MA20 (Bullish)
2024-10-21,PFE,Healthcare,25.703414916992188,-0.0099247098576615,25.868226623535158,25.821937217712403,22.186719160605257,-4.972388313398857,Below MA20 (Bearish)
2024-10-22,PFE,Healthcare,25.62345314025879,-0.0031109398105905,25.838907146453856,25.828867301940917,22.043720993812226,-5.268013493700041,Below MA20 (Bearish)
2024-10-23,PFE,Healthcare,25.641223907470703,0.0006935352200438,25.835797595977784,25.829045028686522,20.960319050170476,-5.202313524593194,Below MA20 (Bearish)
2024-10-24,PFE,Healthcare,25.44575881958008,-0.0076230794831003,25.821137809753417,25.82478038787842,21.12246282283479,-5.924963823409235,Below MA20 (Bearish)
2024-10-25,PFE,Healthcare,25.276948928833008,-0.0066341071588392,25.792706775665284,25.820160331726075,21.15542723129315,-6.54906769437641,Below MA20 (Bearish)
2024-10-28,PFE,Healthcare,25.641223907470703,0.0144113508186176,25.789152908325196,25.830111198425293,21.779978127386247,-5.202313524593172,Below MA20 (Bearish)
2024-10-29,PFE,Healthcare,25.28583526611328,-0.0138600498416098,25.77982406616211,25.824069633483887,22.093116112235272,-6.516214184011615,Below MA20 (Bearish)
2024-10-30,PFE,Healthcare,25.33914375305176,0.0021082351592285,25.775825881958006,25.81731731414795,22.097623286496002,-6.319128379936556,Below MA20 (Bearish)
2024-10-31,PFE,Healthcare,25.14368057250977,-0.007713882617618,25.77404899597168,25.804345664978026,22.008971942861038,-7.041771627129867,Below MA20 (Bearish)
2024-11-01,PFE,Healthcare,24.95710182189941,-0.0074205027411281,25.75228147506714,25.792084770202635,21.92252493987982,-7.731568415581169,Below MA20 (Bearish)
2024-11-04,PFE,Healthcare,24.663908004760746,-0.0117479112451026,25.688311767578124,25.771827735900878,20.54752544553318,-8.815529760559738,Below MA20 (Bearish)
2024-11-05,PFE,Healthcare,24.86825180053711,0.0082851345268122,25.635447692871093,25.755302200317384,20.893300421029217,-8.060054157869867,Below MA20 (Bearish)
2024-11-06,PFE,Healthcare,24.308521270751957,-0.0225078358653688,25.509729290008544,25.729358978271485,17.114759103058898,-10.129423368355429,Below MA20 (Bearish)
2024-11-07,PFE,Healthcare,24.397363662719727,0.003654783891551,25.42621307373047,25.706436424255372,14.95975518034971,-9.800965832557685,Below MA20 (Bearish)
2024-11-08,PFE,Healthcare,24.1086368560791,-0.0118343445067309,25.336256790161134,25.678272399902344,15.239047399492222,-10.868412277069595,Below MA20 (Bearish)
2024-11-11,PFE,Healthcare,23.67555046081543,-0.017963951999819,25.22819995880127,25.636293563842774,16.06763002295212,-12.469567840591978,Below MA20 (Bearish)
2024-11-12,PFE,Healthcare,23.63043594360352,-0.0019055319236009,25.1018949508667,25.60602867126465,14.85399386253097,-12.636359873358305,Below MA20 (Bearish)
2024-11-13,PFE,Healthcare,24.1086368560791,0.020236652155587,24.98928279876709,25.58372856140137,16.804593845228116,-10.868412277069572,Below MA20 (Bearish)
2024-11-14,PFE,Healthcare,23.477052688598636,-0.0261974234068405,24.862860679626465,25.546664428710937,18.25903714646262,-13.203430219571132,Below MA20 (Bearish)
2024-11-15,PFE,Healthcare,22.376279830932617,-0.0468871826573271,24.68362112045288,25.486696434020995,23.466340462538977,-17.27307684089553,Below MA20 (Bearish)
2024-11-18,PFE,Healthcare,22.430418014526367,0.0024194452340959,24.51997127532959,25.412707138061524,23.691027172034612,-17.072923580926812,Below MA20 (Bearish)
2024-11-19,PFE,Healthcare,22.64696311950684,0.0096540824535786,24.371146774291994,25.337184867858888,24.369667469928128,-16.272338747542857,Below MA20 (Bearish)
2024-11-20,PFE,Healthcare,22.50259780883789,-0.0063745990977748,24.21421546936035,25.260196876525878,24.23938120954738,-16.806069021421564,Below MA20 (Bearish)
2024-11-21,PFE,Healthcare,22.67403030395508,0.0076183424053315,24.075629043579102,25.195522232055666,24.73565351814336,-16.17226916918123,Below MA20 (Bearish)
2024-11-22,PFE,Healthcare,23.14320945739746,0.0206923580480766,23.968942070007323,25.138276519775392,26.432636424183393,-14.437675748472135,Below MA20 (Bearish)
2024-11-25,PFE,Healthcare,23.61239242553711,0.0202730295036792,23.867500495910644,25.076198921203613,27.056528088738556,-12.703068224517533,Below MA20 (Bearish)
2024-11-26,PFE,Healthcare,23.251483917236328,-0.0152847073602949,23.7657829284668,25.01116786956787,27.130198006815416,-14.03737628015741,Below MA20 (Bearish)
2024-11-27,PFE,Healthcare,23.305620193481445,0.0023282933871151,23.66410675048828,24.948641052246092,27.1369290484263,-13.837230071811435,Below MA20 (Bearish)
2024-11-29,PFE,Healthcare,23.64847946166992,0.0147114415038982,23.58934669494629,24.894570693969726,27.89061222111488,-12.569651522199043,Above MA20 (Bullish)
2024-12-02,PFE,Healthcare,23.29659843444824,-0.014879647031515,23.506321525573732,24.83772731781006,28.174747524320548,-13.870584247391083,Below MA20 (Bearish)
2024-12-03,PFE,Healthcare,23.06200790405273,-0.0100697331868253,23.42622652053833,24.778146820068358,28.114126752992135,-14.737884483556996,Below MA20 (Bearish)
2024-12-04,PFE,Healthcare,22.764257431030277,-0.0129108651016518,23.32102680206299,24.70923511505127,27.971914389271895,-15.83869215527125,Below MA20 (Bearish)
2024-12-05,PFE,Healthcare,23.188325881958008,0.0186286968600908,23.26501703262329,24.658933334350586,28.223065752833477,-14.27087666408301,Below MA20 (Bearish)
2024-12-06,PFE,Healthcare,23.21539306640625,0.0011672763521621,23.205918502807616,24.608462104797365,28.168330578243868,-14.170807085721403,Above MA20 (Bullish)
2024-12-09,PFE,Healthcare,23.54923248291016,0.0143800889155303,23.17794828414917,24.56253536224365,28.529695149089196,-12.936575660065873,Above MA20 (Bullish)
2024-12-10,PFE,Healthcare,23.07103157043457,-0.0203064330365171,23.14772233963013,24.509709968566895,28.725677450893894,-14.704523256354618,Below MA20 (Bearish)
2024-12-11,PFE,Healthcare,22.764257431030277,-0.0132969407313985,23.104413414001463,24.455546875,29.048962059276274,-15.83869215527125,Below MA20 (Bearish)
2024-12-12,PFE,Healthcare,22.890575408935547,0.0055489610538792,23.043510341644286,24.404976234436035,28.02744081390601,-15.371684335797308,Below MA20 (Bearish)
2024-12-13,PFE,Healthcare,23.080053329467773,0.0082775516625179,23.023660373687743,24.362992935180664,26.795981011511362,-14.671169080774993,Above MA20 (Bullish)
2024-12-16,PFE,Healthcare,22.782302856445312,-0.0129007705819425,23.04396152496338,24.310789947509765,21.149725491778206,-15.77197675248928,Below MA20 (Bearish)
2024-12-17,PFE,Healthcare,23.84697914123535,0.0467326016820477,23.11478958129883,24.268863487243653,26.675964899023292,-11.835782091597103,Above MA20 (Bullish)
2024-12-18,PFE,Healthcare,23.35975646972656,-0.0204312113757966,23.150429248809814,24.217547950744628,27.82339894149386,-13.63708386346547,Above MA20 (Bullish)
2024-12-19,PFE,Healthcare,23.251483917236328,-0.0046350034783345,23.187873554229736,24.1461198425293,27.763267481482984,-14.037376280157421,Above MA20 (Bullish)
2024-12-20,PFE,Healthcare,23.783824920654297,0.0228949259889319,23.243363285064696,24.100442581176758,28.702859929307458,-12.06926837227722,Above MA20 (Bullish)
2024-12-23,PFE,Healthcare,24.0996150970459,0.0132775185423335,23.29118356704712,24.064279632568358,28.197337523211356,-10.901766452649175,Above MA20 (Bullish)
2024-12-24,PFE,Healthcare,24.126684188842773,0.0011232167687271,23.316898155212403,24.03007957458496,27.37451337581312,-10.801689822664818,Above MA20 (Bullish)
2024-12-26,PFE,Healthcare,23.96427726745605,-0.0067314231875189,23.352537822723388,23.986234397888182,26.85404989328073,-11.402121396080034,Above MA20 (Bullish)
2024-12-27,PFE,Healthcare,24.01841354370117,0.0022590406395703,23.388177490234376,23.939385070800782,26.853827577654844,-11.201975187734059,Above MA20 (Bullish)
2024-12-30,PFE,Healthcare,23.83795928955078,-0.0075131629248557,23.39765148162842,23.896034355163575,26.57657301409435,-11.869129215553997,Above MA20 (Bullish)
2024-12-31,PFE,Healthcare,23.93720817565918,0.0041634808123824,23.429681968688964,23.855557098388672,25.964636392630986,-11.502198026064391,Above MA20 (Bullish)
2020-01-03,XOM,Energy,52.52135848999024,-0.0080394134070482,,,,-0.8039413407048168,Neutral
2020-01-06,XOM,Energy,52.92462921142578,0.0076782233557877,,,,-0.042291846304931546,Neutral
2020-01-07,XOM,Energy,52.49149703979492,-0.008183943432094,,,,-0.8603400754365387,Neutral
2020-01-08,XOM,Energy,51.69990158081055,-0.0150804511897278,,,,-2.3554108778951255,Neutral
2020-01-09,XOM,Energy,52.09569549560547,0.0076556028675658,,,,-1.6078826814096558,Neutral
2020-01-10,XOM,Energy,51.63268661499024,-0.0088876609902306,,,,-2.482358464248291,Neutral
2020-01-13,XOM,Energy,52.12556838989258,0.0095459254053078,,,,-1.5514623324464516,Neutral
2020-01-14,XOM,Energy,51.67749786376953,-0.0085959835060509,,,,-2.3977243384315727,Neutral
2020-01-15,XOM,Energy,51.59535598754883,-0.0015895095470226,,,,-2.55286408740677,Neutral
2020-01-16,XOM,Energy,51.39372253417969,-0.003907976784147,,,,-2.933685232234806,Neutral
2020-01-17,XOM,Energy,51.199554443359375,-0.0037780507277164,,,,-3.300406693379909,Neutral
2020-01-21,XOM,Energy,50.46771240234375,-0.0142939142532039,,,,-4.682622388424429,Neutral
2020-01-22,XOM,Energy,50.17646026611328,-0.0057710588090167,,,,-5.232704580142089,Neutral
2020-01-23,XOM,Energy,49.86281204223633,-0.0062509037547389,,,,-5.825085822908527,Neutral
2020-01-24,XOM,Energy,49.526763916015625,-0.0067394539629264,,,,-6.459773321467576,Neutral
2020-01-27,XOM,Energy,48.34684371948242,-0.0238238904228436,,,,-8.688265431984888,Neutral
2020-01-28,XOM,Energy,48.27963638305664,-0.0013901080454337,,,,-8.815198608850395,Neutral
2020-01-29,XOM,Energy,47.87636566162109,-0.0083528119026405,,,,-9.576848103250303,Neutral
2020-01-30,XOM,Energy,48.38417816162109,0.0106067470448592,,,,-8.617752604082597,Neutral
2020-01-31,XOM,Energy,46.390254974365234,-0.0412102315884215,50.53342475891113,,18.83419616968951,-12.383636182338787,Below MA20 (Bearish)
2020-02-03,XOM,Energy,45.35222625732422,-0.0223760080132049,50.17496814727783,,19.657093507323015,-14.344140641210657,Below MA20 (Bearish)
2020-02-04,XOM,Energy,44.78467178344727,-0.0125143685484522,49.76797027587891,,18.917823159691142,-15.416069633560936,Below MA20 (Bearish)
2020-02-05,XOM,Energy,46.84579086303711,0.0460228689306068,49.48568496704102,,27.000463290422736,-11.523274492670744,Below MA20 (Bearish)
2020-02-06,XOM,Energy,46.21103286743164,-0.013549947261245,49.21124153137207,,26.93409507055442,-12.722129457142707,Below MA20 (Bearish)
2020-02-07,XOM,Energy,45.90485000610352,-0.0066257523870215,48.901699256896975,,26.48504988452171,-13.300411016226189,Below MA20 (Bearish)
2020-02-10,XOM,Energy,45.42005157470703,-0.010560941411028,48.591067504882815,,26.514431710355225,-14.216040295844035,Below MA20 (Bearish)
2020-02-11,XOM,Energy,45.851829528808594,0.00950632901399,48.277380561828615,,26.511305002745612,-13.400549750773461,Below MA20 (Bearish)
2020-02-12,XOM,Energy,46.412384033203125,0.0122253465162678,48.01412487030029,,27.286818408387813,-12.34184146335837,Below MA20 (Bearish)
2020-02-13,XOM,Energy,46.15483474731445,-0.0055491501083939,47.742098808288574,,27.253148303761353,-12.828269743303577,Below MA20 (Bearish)
2020-02-14,XOM,Energy,45.94272994995117,-0.0045955055093253,47.46954917907715,,27.2491927176199,-13.228867909955644,Below MA20 (Bearish)
